Attrition,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,Education,EnvironmentSatisfaction,JobLevel,JobInvolvement,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,1,0,0,0,0,1,0,3,2,2,2,1,3,4,1,3,-0.7243218607975207,-0.07929176467723364,-1.4940845833397207,-0.06279932665388575,0.964857086827343,-1.298893921533285,-0.5713019377711814,-1.4889183530541443,0.052494560297445536,0.9425152950001695,0.7626599303929561,1.0667436933397727,1.3645580859918718,0.9096349070593208
0,2,2,4,0,8,1,0,4,3,2,3,3,3,3,0,3,0.21022079933633497,0.2740115450365986,0.479508958613283,0.2773617171680817,0.30647741387816774,0.14633859938981505,0.4687885477320913,-1.4889183530541443,0.052494560297445536,-0.5787847781589918,0.13969234924498652,-0.08961472887159593,0.0968541521457137,-0.40688122351206657
0,1,1,1,0,2,0,0,3,4,1,2,1,3,2,0,3,-0.12099986795632937,0.5132060053526412,-1.4940845833397207,0.1323811966009311,-1.1617509896069298,1.0228035881750428,-0.5713019377711814,1.116668352988764,-1.279753689594291,0.2173841953067046,-0.5918446857667639,-1.5964339360526558,0.0968541521457137,-0.40688122351206657
0,1,0,3,0,0,1,0,4,3,3,3,2,3,2,1,3,-0.7243218607975207,1.161574746619289,1.675322608621244,-1.670589338337101,0.8990548974532668,0.5364699744667418,0.4687885477320913,-0.9487595484214604,-0.0906645479659086,0.2173841953067046,-0.30527994678120907,-0.44664507065337367,0.0968541521457137,-0.05300032629875022
1,1,1,0,1,2,2,1,3,1,1,3,1,3,4,1,3,-0.12099986795632937,-1.946985214689344,-1.031214987060545,0.18083801184269788,-1.4616841346697702,1.593420221441321,-0.5713019377711814,-0.9487595484214604,-1.988248536562447,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
1,1,1,3,1,3,1,0,5,3,3,2,4,3,2,1,3,1.6186909755910353,-0.41263624031121804,-1.031214987060545,0.6113167755713236,1.0258089978351743,0.11996939182914665,-1.6647866855628681,0.47868652015275137,2.154006610310197,0.9425152950001695,2.4531057926864555,0.883888002223684,0.0968541521457137,1.2560300508529894
1,1,1,1,0,3,1,0,3,3,2,3,2,3,1,2,3,0.21022079933633497,0.30893737572517654,-1.031214987060545,0.7527061446293615,-0.03156139121420138,-0.9015261186074124,0.7926945030498851,-1.4889183530541443,-0.410500419955521,-0.5787847781589918,-0.06611444369210849,-0.44664507065337367,0.0968541521457137,0.23921949456067185
0,0,1,3,0,1,1,0,4,4,2,3,1,3,2,1,2,-0.47448634310541643,0.9732490436477484,-1.4940845833397207,-0.1612360806269626,-0.30150229542745327,1.428129231795807,0.7926945030498851,-0.12130680227246161,-0.0906645479659086,0.2173841953067046,0.13969234924498652,0.4592728462316195,0.0968541521457137,-0.40688122351206657
0,1,1,5,1,1,1,0,4,3,1,3,1,3,4,1,2,1.1875190431180491,0.7725255098234113,0.9230810280619598,-0.013796395196573009,-1.2229657463437364,0.3731101433693006,1.6213312876796095,-0.9487595484214604,0.052494560297445536,0.2173841953067046,0.4824324387371815,-0.44664507065337367,1.4544293616257646,0.7112391959902504
0,1,1,1,0,1,0,0,4,1,1,3,4,3,3,0,1,-0.23618831641464058,-0.7517537167815604,0.10531550118006594,-1.5602522061050788,-0.8265068856622498,1.0624133284996573,-0.5713019377711814,-0.4996652308474473,-1.988248536562447,0.9425152950001695,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,0,2,0,5,1,0,5,3,5,2,4,4,3,1,3,1.7824664344556622,-0.2151032774164934,1.5485294238657012,-0.2602655310328239,1.8391088899880959,1.1785807133465898,-0.5713019377711814,1.428796549836965,2.274087570261459,0.2173841953067046,2.5880059773438973,0.6829951060918333,0.6074636148070705,1.8155585998380384
0,1,1,0,0,1,1,0,4,2,2,3,4,3,2,1,2,-0.23618831641464058,1.2943691494092453,-1.4940845833397207,-1.0245417319046597,0.15378794160304338,-0.10065494535774831,1.7661817882170436,0.7197244396954834,-0.0906645479659086,0.2173841953067046,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.86508184789312
0,1,1,0,1,1,1,0,3,1,1,3,4,4,1,0,3,-1.2643150478699159,-0.7654417044813322,-0.700346657171252,1.1250880191001067,-1.473203403529795,-0.3677801919498551,-0.5713019377711814,1.428796549836965,-1.988248536562447,1.615639116724196,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,0,0,0,0,1,0,3,3,2,3,2,3,4,1,3,0.21022079933633497,1.0699793561888156,0.8464235027680652,0.7056867783918866,0.9934064550509443,-0.1923456264772569,-1.6647866855628681,-1.4889183530541443,0.052494560297445536,0.2173841953067046,0.6288288125797571,1.0667436933397727,1.4544293616257646,0.9096349070593208
0,1,0,0,1,0,0,0,3,2,2,3,2,3,2,0,4,0.21022079933633497,-0.8679194133349442,0.9951867121725744,1.1711853835060742,-0.25887158127024046,0.35343614686870084,0.04342339238561108,-0.9487595484214604,-0.2443048919134771,1.615639116724196,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,1,0,0,1,0,0,0,4,2,2,3,3,3,1,0,3,-0.00827909253277534,0.26467248617106676,-1.4940845833397207,0.3733797677365186,0.4731976129084501,0.9885767429115632,1.2713391623760841,-0.4996652308474473,0.6559875721747197,1.615639116724196,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,1,0,2,0,1,1,2,1,3,1,3,4,0,3,-0.8539815788913179,1.3341036356431395,-0.700346657171252,1.032601174983512,-0.07414009864061703,0.33174757776021424,-0.5713019377711814,0.9307013942747479,0.052494560297445536,0.2173841953067046,0.7626599303929561,1.2349411909058299,0.0968541521457137,0.4901471942973233
0,1,1,1,1,4,0,1,4,1,2,3,3,3,3,0,3,-0.12099986795632937,-0.2526219671940229,0.479508958613283,-0.7138972489917327,0.322117523649986,-1.5035340136576547,0.4687885477320913,0.47868652015275137,0.052494560297445536,0.9425152950001695,-0.06611444369210849,-0.44664507065337367,-1.0948616898191288,0.23921949456067185
0,1,0,1,0,0,1,0,3,4,3,4,3,3,1,1,3,0.31621014473794096,1.5245468293452944,-0.05082700891382328,-1.3968865197131013,0.7404785050849588,-1.420968645325966,0.04342339238561108,-1.4889183530541443,0.18675045073136792,0.2173841953067046,0.32067709957261636,0.6829951060918333,1.4544293616257646,0.7112391959902504
0,2,1,0,0,4,2,0,1,1,2,3,4,3,4,1,4,-0.8539815788913179,0.520007356366456,-1.031214987060545,1.032601174983512,0.8395196952094888,1.3481281629148967,-0.5713019377711814,1.116668352988764,-0.5920629991202445,-2.57907315704781,0.13969234924498652,0.2055622994799592,0.0968541521457137,-0.05300032629875022
0,1,0,2,0,5,1,1,3,3,5,3,3,3,3,1,3,1.3639277492014341,-1.382031282720651,0.3672474846112279,-0.31000969788865723,1.8238881543242937,0.7526529456040536,0.7926945030498851,0.47868652015275137,1.6911593406481307,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,3,0,1,1,0,3,4,1,4,3,3,4,1,3,-1.7118822898909796,0.4791195959515895,0.479508958613283,-1.0245417319046597,-1.46256714495216,-0.1260747669767844,0.04342339238561108,0.47868652015275137,-1.019067793900881,-0.5787847781589918,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,2,1,0,0,2,1,1,4,1,2,4,1,3,4,1,3,-0.00827909253277534,1.1912261386859495,-0.05082700891382328,0.7056867783918866,0.17497969450864737,0.7764381603013883,0.4687885477320913,-0.4996652308474473,-0.0906645479659086,0.2173841953067046,-0.5918446857667639,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,1,1,5,0,5,0,0,2,4,5,2,4,4,4,0,3,0.6222501978994499,0.6638800633957297,0.3672474846112279,1.3089083439493785,1.8407065247122136,1.5642146213005261,1.6213312876796095,1.560772922324308,1.4675037626688734,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-0.86508184789312
0,1,1,0,0,2,1,0,3,2,2,4,3,3,4,2,2,-0.12099986795632937,-0.054881743793649955,1.6344933659775753,-0.9722596299006534,-0.5972314047389345,1.4481743454096105,-0.5713019377711814,0.7197244396954834,0.052494560297445536,0.2173841953067046,0.7626599303929561,1.2349411909058299,1.3645580859918718,1.0901100651194873
0,2,1,3,0,4,1,0,4,4,2,2,3,3,2,1,2,-0.23618831641464058,-0.2954048534269936,0.479508958613283,1.2630943251284057,0.03278159550731559,0.21555171550410313,-0.5713019377711814,-0.12130680227246161,-0.2443048919134771,0.2173841953067046,0.4824324387371815,-0.44664507065337367,1.4544293616257646,0.9096349070593208
0,1,0,0,1,0,1,0,2,4,2,3,1,3,3,1,3,0.4201538114083236,-1.8913372804759467,0.8464235027680652,0.8931206805390219,-0.10198826211375953,-0.3490084633314693,-0.5713019377711814,0.20113277418494746,-0.7929575175134527,-0.5787847781589918,-0.06611444369210849,0.2055622994799592,0.0968541521457137,-0.40688122351206657
0,1,1,3,0,2,2,0,3,4,1,4,2,3,3,1,3,0.7205620423990752,0.5086688374132057,1.5922625801409633,1.032601174983512,-0.02491599860011287,-1.204371488569269,1.0534971761653285,-0.9487595484214604,-0.2443048919134771,-2.57907315704781,0.13969234924498652,0.2055622994799592,-1.0948616898191288,-0.40688122351206657
0,1,1,0,0,2,1,0,2,3,1,2,4,3,4,1,2,-0.12099986795632937,1.2901782517751914,0.10531550118006594,-0.11194500306231812,-0.9979027709878171,-0.8917978341511271,-0.5713019377711814,0.9307013942747479,-1.988248536562447,1.615639116724196,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-0.86508184789312
0,1,0,0,0,5,0,0,4,4,4,4,1,3,2,0,1,1.005405428391003,-0.5269238591642108,-1.4940845833397207,-0.46019699455764246,1.7115134386389754,-1.7173657706444014,-0.5713019377711814,0.20113277418494746,1.6911593406481307,1.615639116724196,2.091348991663383,-1.5964339360526558,-1.0948616898191288,1.688325697520881
1,1,1,1,0,2,1,1,3,3,1,3,2,3,3,3,3,-0.9870551814519701,-1.1809475487802679,1.456094256826168,-0.7138972489917327,-1.1924098896653308,-0.9552652650654643,-0.5713019377711814,0.7197244396954834,-1.988248536562447,0.2173841953067046,-1.4404415171215508,-0.9081677359972717,-1.0948616898191288,-1.5501558768318906
0,0,1,5,1,1,1,1,2,2,1,2,3,3,2,0,2,-1.8707677283308983,-0.8122612450069031,1.5485294238657012,0.9397160373850422,-0.91999485101344,-0.4915885192832733,-0.5713019377711814,-0.12130680227246161,-1.019067793900881,-0.5787847781589918,-0.30527994678120907,-0.44664507065337367,0.0968541521457137,-0.05300032629875022
0,2,1,1,0,4,1,1,5,2,4,3,3,3,3,1,3,1.3639277492014341,1.0464182847429135,1.247249816581559,-1.2358820244914592,1.1577574410945448,0.8965801799366846,0.04342339238561108,0.20113277418494746,2.0289857636408706,0.2173841953067046,2.307095935827018,1.0667436933397727,1.7300325988566063,1.8155585998380384
0,1,1,5,1,1,1,0,4,2,1,4,4,3,4,2,3,-0.47448634310541643,-0.3435608890894035,-0.23052342499482384,-1.5602522061050788,-0.6441778755730423,0.6608454221703169,0.4687885477320913,0.7197244396954834,-0.5920629991202445,0.2173841953067046,-0.5918446857667639,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,1,1,1,1,7,2,1,3,2,5,3,4,3,4,1,2,0.8171474086877203,1.2144662399594681,0.10531550118006594,-1.7821611876469288,1.8067718978859073,-1.6364988157687357,-1.6647866855628681,-0.12130680227246161,1.3887554594230447,0.9425152950001695,1.8448293238061273,0.883888002223684,0.0968541521457137,1.4098631157679793
0,1,1,1,0,1,1,0,3,2,1,2,2,3,2,1,2,-0.7243218607975207,-1.4561323823754857,0.10531550118006594,-0.8683199455657152,-1.4036622271399328,-1.2943931132365964,-0.5713019377711814,-0.9487595484214604,-0.5920629991202445,0.2173841953067046,0.13969234924498652,0.2055622994799592,0.0968541521457137,-0.86508184789312
0,1,1,1,1,2,0,1,5,3,2,1,1,3,1,0,3,0.9120739913821299,0.5652161408389157,-0.23052342499482384,-0.7651794949192794,0.22952843980731308,1.2269570462791173,-0.5713019377711814,-0.12130680227246161,0.052494560297445536,0.2173841953067046,0.7626599303929561,0.883888002223684,0.0968541521457137,0.23921949456067185
0,0,0,2,0,0,1,0,3,1,2,2,1,3,1,1,3,0.9120739913821299,-1.1599323533111134,1.5485294238657012,-0.6628011282735699,-0.19003291980041995,1.3107441010134688,-0.5713019377711814,0.20113277418494746,0.052494560297445536,-0.5787847781589918,0.7626599303929561,0.883888002223684,1.1059701965495095,0.4901471942973233
0,2,0,5,0,0,0,0,4,4,2,3,1,3,4,0,3,-0.5978824387411579,-0.14069110396964607,-1.031214987060545,-0.5611507559975062,0.11142946497182364,1.0072729086236454,1.4580919835771082,-0.4996652308474473,0.052494560297445536,0.2173841953067046,-0.06611444369210849,-0.44664507065337367,-1.0948616898191288,-0.05300032629875022
0,1,1,0,1,3,1,1,4,3,2,3,3,3,2,2,3,-0.00827909253277534,-0.537425125206997,0.6768304081744144,0.5164939491466202,-0.09397011167965184,-0.18301612593869257,1.7661817882170436,-0.9487595484214604,-0.410500419955521,-0.5787847781589918,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.86508184789312
0,2,1,0,0,3,2,0,4,3,2,4,4,3,1,1,3,-0.23618831641464058,-0.898809140563017,0.479508958613283,-1.1827031811814845,-0.0738121704867045,0.43401991160765374,-0.5713019377711814,-0.4996652308474473,-0.0906645479659086,0.2173841953067046,0.6288288125797571,0.883888002223684,1.4544293616257646,-0.40688122351206657
0,1,1,0,1,2,1,0,4,3,1,3,1,3,4,1,2,1.276410969463436,-0.12344452374623448,1.5031817367703035,0.8931206805390219,-0.6959001466802225,1.0673226150580588,-0.5713019377711814,-0.12130680227246161,0.052494560297445536,0.2173841953067046,0.6288288125797571,0.6829951060918333,0.0968541521457137,0.23921949456067185
0,1,1,1,0,3,1,0,5,2,2,3,1,3,4,3,3,0.31621014473794096,1.369535712279775,0.479508958613283,0.5164939491466202,0.12411971760122213,-1.5792632033998386,0.04342339238561108,-0.4996652308474473,0.052494560297445536,0.2173841953067046,0.32067709957261636,0.883888002223684,1.4544293616257646,0.9096349070593208
0,1,1,5,0,2,2,0,3,4,1,2,1,3,1,2,3,-1.1237550723219525,1.1912261386859495,1.188947985095328,0.08379142194875307,-0.30972431127574424,0.3418158277386197,-0.5713019377711814,-1.4889183530541443,-0.410500419955521,0.2173841953067046,0.32067709957261636,0.883888002223684,-1.0948616898191288,0.9096349070593208
0,1,1,0,0,1,1,0,5,2,2,4,1,3,4,0,3,-0.12099986795632937,0.11134548395450537,1.1277209835751605,-0.8683199455657152,0.07578309643197652,1.558523116270857,-0.5713019377711814,-1.4889183530541443,0.7600556401585552,-0.5787847781589918,1.3912008273805578,2.0416719932419505,0.0968541521457137,1.4098631157679793
0,1,1,1,1,3,2,0,3,2,2,1,1,4,2,1,2,-0.9870551814519701,-0.48250481481938073,1.5922625801409633,-1.3429665261193353,-0.024600410694115785,0.8685977191495409,-1.6647866855628681,1.428796549836965,-0.5920629991202445,1.615639116724196,-0.06611444369210849,-0.08961472887159593,-1.0948616898191288,-1.5501558768318906
0,1,1,1,0,1,0,0,1,3,1,3,4,3,3,0,3,-2.0351324936798476,-0.5716884178846134,-0.23052342499482384,1.4912552563143777,-0.7458275382966617,1.5239658672610914,-0.5713019377711814,0.9307013942747479,-1.279753689594291,-0.5787847781589918,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
1,2,0,1,1,6,0,1,2,2,1,3,4,3,3,0,4,-2.5659336784322146,-0.5769781714468644,-0.700346657171252,0.22916412330721872,-1.9872980260876127,0.6151860199924629,-0.5713019377711814,-0.9487595484214604,-2.56571538737916,-0.5787847781589918,-2.229591533871636,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,2,0,1,5,1,0,4,4,5,3,3,3,3,1,3,1.0972016245220875,0.9212795432921916,1.5485294238657012,1.5366202562829947,1.8433633762249673,-1.3175017124149824,0.4687885477320913,-1.4889183530541443,1.6911593406481307,-0.5787847781589918,-0.06611444369210849,-0.44664507065337367,0.0968541521457137,-1.5501558768318906
0,1,1,1,0,2,2,0,2,3,2,2,3,3,4,1,3,0.31621014473794096,-1.6976200681401414,-0.700346657171252,0.5164939491466202,-0.7720262653916287,-0.49024697617649204,-1.6647866855628681,0.20113277418494746,0.18675045073136792,0.2173841953067046,0.7626599303929561,1.0667436933397727,-1.0948616898191288,0.9096349070593208
0,1,1,0,1,3,1,0,3,1,3,2,3,3,4,2,3,0.4201538114083236,0.26467248617106676,0.9230810280619598,0.7056867783918866,1.0599418792234716,1.5000619703444844,-0.5713019377711814,-0.4996652308474473,0.9558933021157108,-0.5787847781589918,1.5564471690074289,2.0416719932419505,1.797979326427317,1.688325697520881
0,0,1,0,1,4,1,0,4,3,2,3,3,3,4,1,3,-0.12099986795632937,-1.5657178058140957,0.24341574971743266,-0.6628011282735699,-0.27790464767537487,-0.20721756910660474,-0.5713019377711814,-0.9487595484214604,0.6559875721747197,1.615639116724196,1.2075361633942439,1.5366784125888928,0.6074636148070705,1.2560300508529894
0,1,1,0,0,3,1,0,3,3,2,3,3,3,1,3,2,0.10209147665084753,-0.2501140618445247,1.188947985095328,0.9397160373850422,0.22927060892351214,1.5791116883383212,0.4687885477320913,0.7197244396954834,-0.0906645479659086,-0.5787847781589918,-0.30527994678120907,-0.08961472887159593,-1.0948616898191288,-0.40688122351206657
0,2,1,1,1,3,0,0,3,1,2,3,3,3,4,0,1,0.31621014473794096,-0.15056574053045663,-0.44229140762186536,0.7527061446293615,0.026431030287045208,-1.7207173805959493,-1.6647866855628681,-0.4996652308474473,0.052494560297445536,-0.5787847781589918,0.6288288125797571,-0.44664507065337367,0.905592452784869,1.0901100651194873
0,1,1,5,1,3,2,0,2,4,2,2,4,3,1,2,3,0.9120739913821299,1.2481809963194919,-1.031214987060545,-0.31000969788865723,0.2297862169180199,-1.2872043608978414,-0.5713019377711814,1.116668352988764,0.052494560297445536,0.2173841953067046,0.7626599303929561,0.883888002223684,0.905592452784869,1.2560300508529894
0,1,1,1,1,3,1,1,2,4,3,2,3,3,4,1,4,0.21022079933633497,-0.9812475162221892,-1.031214987060545,-0.5611507559975062,0.6567302038901018,0.06325505802244272,0.4687885477320913,1.116668352988764,0.052494560297445536,2.2483813826478123,-0.06611444369210849,0.2055622994799592,-1.0948616898191288,-0.40688122351206657
1,1,0,1,0,0,1,0,3,4,3,2,1,3,3,0,3,-0.12099986795632937,-0.08663124481271556,0.479508958613283,-0.5105886632581589,1.043521132599265,0.9985930456130081,1.7661817882170436,0.7197244396954834,0.6559875721747197,0.2173841953067046,1.1073209527732717,1.673555703994944,1.3645580859918718,-1.5501558768318906
0,1,1,1,1,1,1,0,3,2,1,3,2,3,1,1,1,0.10209147665084753,1.540959238172243,0.479508958613283,0.2773617171680817,-0.3617862726110041,-0.5425192384680673,-0.5713019377711814,-1.4889183530541443,-0.2443048919134771,-0.5787847781589918,0.4824324387371815,0.2055622994799592,1.4544293616257646,0.9096349070593208
0,1,1,0,1,3,0,1,3,3,3,3,4,3,4,0,2,0.4201538114083236,-0.8372284567904423,0.9951867121725744,0.8931206805390219,0.6903640815105709,0.8057065080272438,1.2713391623760841,0.20113277418494746,0.9558933021157108,-0.5787847781589918,-0.30527994678120907,-0.44664507065337367,0.905592452784869,-0.05300032629875022
0,2,2,4,0,8,1,1,5,1,2,3,4,3,3,0,3,0.8171474086877203,-0.4255136935699734,-1.4940845833397207,-1.4510685680717512,0.2228073002866607,-0.4603728229971447,0.7926945030498851,-1.4889183530541443,0.5472273833622561,0.2173841953067046,0.7626599303929561,0.883888002223684,-1.0948616898191288,-0.40688122351206657
0,2,1,1,0,5,1,0,5,3,4,2,4,4,2,1,3,1.1875190431180491,-1.0740304142355406,-0.44229140762186536,1.1250880191001067,1.5374974097747778,-1.249001007940919,0.04342339238561108,1.885084153805975,1.3887554594230447,0.2173841953067046,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
1,1,0,1,0,0,2,1,2,1,2,1,4,3,4,2,2,-0.12099986795632937,-0.023273193791574068,0.9230810280619598,-0.31000969788865723,0.14167296971184412,1.0668437754573679,1.2713391623760841,-0.12130680227246161,-0.410500419955521,-0.5787847781589918,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,2,1,3,1,1,0,1,1,1,1,3,4,3,3,0,3,-1.5580762110220834,-0.5164417180626868,-1.031214987060545,-1.72621543464696,-0.43566409087780245,0.462107117183295,-0.5713019377711814,-0.4996652308474473,-0.5920629991202445,-0.5787847781589918,0.13969234924498652,-0.08961472887159593,0.0968541521457137,-0.05300032629875022
0,1,1,1,1,1,1,0,3,2,1,4,3,3,1,0,3,-1.1237550723219525,-0.7326519132817261,0.24341574971743266,0.9862090698505104,-0.5448016370066148,1.113652659252881,1.4580919835771082,0.7197244396954834,-0.7929575175134527,-2.57907315704781,-0.5918446857667639,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,2,1,1,0,1,0,0,3,4,1,3,4,3,3,0,2,-1.1237550723219525,-0.4539412062846991,-1.031214987060545,1.032601174983512,-1.0707206560953524,-1.1277054549199095,0.04342339238561108,-0.4996652308474473,-0.5920629991202445,-2.57907315704781,-0.30527994678120907,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
1,1,1,0,0,2,0,1,3,1,1,3,1,3,2,0,1,0.4201538114083236,1.2481809963194919,0.10531550118006594,0.3733797677365186,-1.38256939976021,-1.679370802035355,0.4687885477320913,-0.12130680227246161,0.052494560297445536,0.2173841953067046,-0.30527994678120907,-0.44664507065337367,-1.0948616898191288,-0.05300032629875022
0,1,0,1,0,0,0,0,3,3,2,2,3,3,3,0,3,-0.8539815788913179,-0.7791667757828703,0.479508958613283,-1.1827031811814845,0.25504334944948903,1.2229546390035317,1.7661817882170436,-1.4889183530541443,-0.2443048919134771,-0.5787847781589918,-0.06611444369210849,-0.44664507065337367,0.0968541521457137,0.23921949456067185
0,1,1,0,1,4,1,0,4,2,3,3,1,3,3,2,3,-0.00827909253277534,-0.15056574053045663,-0.23052342499482384,-1.1827031811814845,0.7013619762051626,1.149554956195161,0.7926945030498851,-0.9487595484214604,-0.0906645479659086,2.2483813826478123,-0.5918446857667639,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,2,1,0,0,3,2,0,1,4,2,4,3,3,3,2,3,-1.4089933373326557,-0.0014713341376428758,-1.031214987060545,0.5639628232862429,0.07519981003110655,-1.3625602643846946,-0.5713019377711814,0.7197244396954834,-0.410500419955521,2.2483813826478123,0.32067709957261636,0.883888002223684,-1.0948616898191288,0.9096349070593208
0,1,1,1,0,3,1,0,3,4,2,3,2,4,3,0,3,0.31621014473794096,-0.7163350523084607,0.6768304081744144,0.03506635953094158,0.100898327549216,-0.8950381732949847,0.7926945030498851,1.428796549836965,-0.410500419955521,0.2173841953067046,-0.06611444369210849,0.2055622994799592,0.0968541521457137,-1.5501558768318906
0,1,1,5,1,7,1,0,4,1,4,3,2,3,2,2,3,1.276410969463436,-1.2661894901120416,1.3561201430598135,0.32543291321219237,1.6303768330592445,-1.646842036534314,0.4687885477320913,0.47868652015275137,1.6911593406481307,-0.5787847781589918,-0.30527994678120907,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,1,1,0,1,7,2,0,5,4,3,2,1,3,3,3,3,1.3639277492014341,0.09703775735581277,1.06325594050763,-0.7651794949192794,1.3690917242117724,1.0528266818530168,1.0534971761653285,0.20113277418494746,1.0483946287178332,0.2173841953067046,1.2075361633942439,1.5366784125888928,0.0968541521457137,1.553477829639722
0,1,0,1,1,6,0,0,3,3,1,3,3,3,1,0,3,-2.2054280361294274,0.8449991935514962,-1.031214987060545,-1.7821611876469288,-0.9390791163517858,-0.06687386304181886,-0.5713019377711814,1.116668352988764,-1.5914797333959971,0.2173841953067046,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,1,1,0,1,1,2,0,3,4,2,3,2,3,3,1,3,-0.23618831641464058,0.8209018616153557,-0.700346657171252,0.03506635953094158,0.13973471790153305,0.7294224725427793,-0.5713019377711814,-0.9487595484214604,0.18675045073136792,-0.5787847781589918,0.8860106966106346,1.0667436933397727,1.4544293616257646,1.2560300508529894
0,1,1,0,0,2,0,0,3,1,1,3,2,3,3,0,3,-0.00827909253277534,-1.23552181471218,0.10531550118006594,0.5639628232862429,-1.5165057881272879,-0.39451740166501786,0.04342339238561108,-1.4889183530541443,0.6559875721747197,0.9425152950001695,-0.30527994678120907,-0.08961472887159593,0.0968541521457137,-0.05300032629875022
0,1,1,0,1,4,1,1,1,3,4,2,3,3,2,1,3,1.276410969463436,-0.7901738663305847,-0.05082700891382328,-1.2358820244914592,1.4330347737648603,-0.2926279384649035,0.04342339238561108,1.116668352988764,1.8985028817618712,0.2173841953067046,1.3019393173322138,1.5366784125888928,0.6074636148070705,1.688325697520881
0,0,1,1,1,3,1,0,4,4,2,2,3,3,3,0,3,-0.00827909253277534,0.2879999136507573,-1.4940845833397207,-1.670589338337101,-0.19398372551610213,0.22604792736589022,-1.6647866855628681,0.20113277418494746,-1.019067793900881,2.2483813826478123,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,1,1,0,0,4,2,0,2,4,2,4,1,4,1,1,3,-0.00827909253277534,0.6214069076438276,-0.700346657171252,0.6585575337616024,0.47888013521103184,1.5580676617704814,1.2713391623760841,1.2816295050551867,0.4332282024229774,0.2173841953067046,-0.06611444369210849,0.2055622994799592,-1.0948616898191288,0.23921949456067185
0,1,1,1,1,5,1,0,5,2,4,3,3,4,3,1,3,1.7011590011516449,-0.4721020994843657,1.3561201430598135,1.2171870737398067,1.7019490224677865,0.6485438057645935,0.4687885477320913,1.885084153805975,2.274087570261459,2.2483813826478123,0.7626599303929561,1.0667436933397727,1.1059701965495095,0.9096349070593208
0,1,1,0,0,7,1,0,2,3,4,2,3,4,1,1,3,0.7205620423990752,1.1679355558736095,0.9230810280619598,-0.013796395196573009,1.7139406184892858,-1.641360861026749,-0.5713019377711814,1.787305046784143,0.5472273833622561,0.2173841953067046,1.2075361633942439,1.3909600788668242,1.3645580859918718,1.553477829639722
1,2,0,5,0,0,0,1,4,4,2,3,4,4,1,0,4,-0.12099986795632937,0.25532257197616487,0.6768304081744144,-1.5055208934817943,-0.12157329383062777,-0.47358024480078964,0.4687885477320913,1.787305046784143,0.4332282024229774,-0.5787847781589918,0.8860106966106346,1.2349411909058299,1.3645580859918718,0.9096349070593208
0,2,1,0,0,1,1,0,3,4,2,3,4,3,4,2,4,0.21022079933633497,0.9494631462246712,-1.4940845833397207,1.1711853835060742,-0.07021046433695319,-0.5554804051767281,1.4580919835771082,0.20113277418494746,1.0483946287178332,0.9425152950001695,1.1073209527732717,1.5366784125888928,0.6074636148070705,1.2560300508529894
0,1,0,1,0,0,2,1,3,1,2,2,2,3,2,1,2,-0.8539815788913179,0.5109377152713571,-0.23052342499482384,-1.1297576623559877,-0.26303537043638975,-1.6758719808563727,-0.5713019377711814,-0.4996652308474473,0.052494560297445536,0.2173841953067046,0.7626599303929561,-1.5964339360526558,-1.0948616898191288,1.2560300508529894
